,0,0
1174.41,4.9e-05,0.00022477552530447326
1189.73,0.006171,0.023119247566739155
1190.99,0.000666,0.003064904756550825
1193.8,0.00658,0.03195976667910353
1194.89,0.001912,0.005926076145039757
1196.41,0.000546,0.0019284219603434001
1205.84,0.013115,0.049948250476447575
1206.84,0.006113,0.027419958953137535
1214.72,0.038445,0.16535391563989213
1220.29,0.000708,0.0026304066890583734
1221.05,0.002216,0.0083738266349147
1224.07,0.001037,0.002942452546530946
1225.67,0.000227,0.0011123413147721237
1228.6,0.004132,0.015014503194604649
1232.88,0.001727,0.004804149045184988
1234.37,0.002433,0.012789741131593963
1237.09,0.00029,0.0014124903180874895
1241.15,0.002395,0.00800483909108156
1247.87,0.000279,0.000843659437746353
1248.9,0.000567,0.003189828263046931
1250.96,0.000999,0.0040598987785198555
1254.33,0.000596,0.0018232234986534103
1256.22,0.000273,0.001337907297936081
1258.42,0.000899,0.0026411632283673573
1262.89,0.000535,0.0017326381131488918
1264.12,0.001317,0.004377245033074204
1265.35,0.000974,0.003251890392216503
1268.1,0.00094,0.0031417832072051324
1270.43,0.000351,0.0016110588778367099
1271.77,7.7e-05,0.00023514009689849086
1282.79,0.000107,0.00022331004700975528
1283.25,0.000244,0.001190149840159619
1285.08,8.6e-05,0.0003117546000748961
1285.93,9.2e-05,0.00035226293563680745
1286.57,0.000113,0.00047663472533414293
1286.93,0.000372,0.0013834371138966494
1286.96,0.001028,0.003101289966644623
1289.32,0.000347,0.0018620539056881762
1289.36,0.00253,0.013178016303440869
1289.54,6.2e-05,0.0002596528956520378
1293.61,1.5e-05,4.3366603868861265e-05
1297.35,0.000404,0.0009950049601345915
1298.13,0.000172,0.0005823719788214228
1303.99,0.001144,0.0036864292260589066
1305.76,1.2e-05,7.183442025363688e-05
1307.68,0.000848,0.003225850258520798
1315.95,0.000158,0.0006352951565162143
1317.19,0.005956,0.021361856357392173
1317.96,0.000265,0.000990704703360027
1327.23,0.001191,0.004445360283980152
1329.2,4e-05,9.554641638138907e-05
